SEED,2,3,4,5,6
actor,0.899,0.917,0.906,0.906,0.918
amusement_park,0.779,0.783,0.776,0.781,0.78
band,0.887,0.882,1.208,1.417,1.629
championship,0.887,0.801,0.792,0.887,0.899
chemical_element,0.882,0.998,0.998,0.993,1.222
company,0.895,0.897,0.884,0.791,0.789
comune,0.896,1.003,1.042,0.897,0.901
dialect,0.779,0.778,0.782,0.787,0.788
film,0.785,0.787,0.789,0.891,0.894
scientist,0.901,0.908,0.907,0.907,0.998
sculpture,0.883,0.787,0.789,0.801,0.891
university,0.88,0.795,0.79,0.802,0.888
vehicle,0.887,0.792,0.887,0.897,0.896
video_game,0.786,0.782,0.799,0.792,0.793
